season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2007,bl1,2007-08-18 15:30:00,2007-08-18 13:30:00+00:00,2,102,FC Hansa Rostock,https://upload.wikimedia.org/wikipedia/commons/0/00/FC_Hansa_Logo_seit_2009.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,2,,,
2007,bl1,2007-08-18 15:30:00,2007-08-18 13:30:00+00:00,2,107,MSV Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,3,,,
2007,bl1,2007-08-19 17:00:00,2007-08-19 15:00:00+00:00,2,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,0,,,
2007,bl1,2007-08-19 17:00:00,2007-08-19 15:00:00+00:00,2,93,Energie Cottbus,https://upload.wikimedia.org/wikipedia/commons/5/55/Logo_Energie_Cottbus.svg,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,1,2,,,
2007,bl1,2007-08-24 20:30:00,2007-08-24 18:30:00+00:00,3,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,1,,,
2007,bl1,2007-08-25 15:30:00,2007-08-25 13:30:00+00:00,3,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,107,MSV Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,1,0,,,
2007,bl1,2007-08-25 15:30:00,2007-08-25 13:30:00+00:00,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,0,,,
2007,bl1,2007-08-25 15:30:00,2007-08-25 13:30:00+00:00,3,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,105,Karlsruher SC,https://upload.wikimedia.org/wikipedia/commons/c/c8/Karlsruher_SC_Logo_2.svg,3,0,,,
2007,bl1,2007-08-25 15:30:00,2007-08-25 13:30:00+00:00,3,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,1,,,
2007,bl1,2007-08-25 15:30:00,2007-08-25 13:30:00+00:00,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,93,Energie Cottbus,https://upload.wikimedia.org/wikipedia/commons/5/55/Logo_Energie_Cottbus.svg,3,0,,,
